"year","port","name","value","state","indian","fishery","metric","species","units","latitude","longitude"
"2012","Eureka","July",4761,"CA","","recreational","catch","Chinook","numbers",40.8021,-124.1637
"2012","Eureka","Aug",1469,"CA","","recreational","catch","Chinook","numbers",40.8021,-124.1637
"2012","Eureka","Sept",326,"CA","","recreational","catch","Chinook","numbers",40.8021,-124.1637
"2012","Eureka","Oct",NA,"CA","","recreational","catch","Chinook","numbers",40.8021,-124.1637
"2012","Eureka","Nov",NA,"CA","","recreational","catch","Chinook","numbers",40.8021,-124.1637
"2012","Eureka","Season",7432,"CA","","recreational","catch","Chinook","numbers",40.8021,-124.1637
"2013","Eureka","Feb",NA,"CA","","recreational","catch","Chinook","numbers",40.8021,-124.1637
"2013","Eureka","Mar",NA,"CA","","recreational","catch","Chinook","numbers",40.8021,-124.1637
"2013","Eureka","Apr",NA,"CA","","recreational","catch","Chinook","numbers",40.8021,-124.1637
"2013","Eureka","May",140,"CA","","recreational","catch","Chinook","numbers",40.8021,-124.1637
"2013","Eureka","June",2913,"CA","","recreational","catch","Chinook","numbers",40.8021,-124.1637
"2013","Eureka","July",2726,"CA","","recreational","catch","Chinook","numbers",40.8021,-124.1637
"2013","Eureka","Aug",284,"CA","","recreational","catch","Chinook","numbers",40.8021,-124.1637
"2013","Eureka","Sept",0,"CA","","recreational","catch","Chinook","numbers",40.8021,-124.1637
"2013","Eureka","Oct",NA,"CA","","recreational","catch","Chinook","numbers",40.8021,-124.1637
"2013","Eureka","Nov",NA,"CA","","recreational","catch","Chinook","numbers",40.8021,-124.1637
"2013","Eureka","Season",6063,"CA","","recreational","catch","Chinook","numbers",40.8021,-124.1637
"2014","Eureka","Feb",NA,"CA","","recreational","catch","Chinook","numbers",40.8021,-124.1637
"2014","Eureka","Mar",NA,"CA","","recreational","catch","Chinook","numbers",40.8021,-124.1637
"2014","Eureka","Apr",NA,"CA","","recreational","catch","Chinook","numbers",40.8021,-124.1637
"2014","Eureka","May",1522,"CA","","recreational","catch","Chinook","numbers",40.8021,-124.1637
"2014","Eureka","June",402,"CA","","recreational","catch","Chinook","numbers",40.8021,-124.1637
"2014","Eureka","July",1284,"CA","","recreational","catch","Chinook","numbers",40.8021,-124.1637
"2014","Eureka","Aug",25,"CA","","recreational","catch","Chinook","numbers",40.8021,-124.1637
"2014","Eureka","Sept",0,"CA","","recreational","catch","Chinook","numbers",40.8021,-124.1637
"2014","Eureka","Oct",NA,"CA","","recreational","catch","Chinook","numbers",40.8021,-124.1637
"2014","Eureka","Nov",NA,"CA","","recreational","catch","Chinook","numbers",40.8021,-124.1637
"2014","Eureka","Season",3233,"CA","","recreational","catch","Chinook","numbers",40.8021,-124.1637
"2015","Eureka","Feb",NA,"CA","","recreational","catch","Chinook","numbers",40.8021,-124.1637
"2015","Eureka","Mar",NA,"CA","","recreational","catch","Chinook","numbers",40.8021,-124.1637
"2015","Eureka","Apr",NA,"CA","","recreational","catch","Chinook","numbers",40.8021,-124.1637
"2015","Eureka","May",23,"CA","","recreational","catch","Chinook","numbers",40.8021,-124.1637
"2015","Eureka","June",19,"CA","","recreational","catch","Chinook","numbers",40.8021,-124.1637
"2015","Eureka","July",0,"CA","","recreational","catch","Chinook","numbers",40.8021,-124.1637
"2015","Eureka","Aug",22,"CA","","recreational","catch","Chinook","numbers",40.8021,-124.1637
"2015","Eureka","Sept",0,"CA","","recreational","catch","Chinook","numbers",40.8021,-124.1637
"2015","Eureka","Oct",NA,"CA","","recreational","catch","Chinook","numbers",40.8021,-124.1637
"2015","Eureka","Nov",NA,"CA","","recreational","catch","Chinook","numbers",40.8021,-124.1637
"2015","Eureka","Season",64,"CA","","recreational","catch","Chinook","numbers",40.8021,-124.1637
"2016","Eureka","Feb",NA,"CA","","recreational","catch","Chinook","numbers",40.8021,-124.1637
"2016","Eureka","Mar",NA,"CA","","recreational","catch","Chinook","numbers",40.8021,-124.1637
"2016","Eureka","Apr",NA,"CA","","recreational","catch","Chinook","numbers",40.8021,-124.1637
"2016","Eureka","May",4,"CA","","recreational","catch","Chinook","numbers",40.8021,-124.1637
"2016","Eureka","June",9,"CA","","recreational","catch","Chinook","numbers",40.8021,-124.1637
"2016","Eureka","July",20,"CA","","recreational","catch","Chinook","numbers",40.8021,-124.1637
"2016","Eureka","Aug",0,"CA","","recreational","catch","Chinook","numbers",40.8021,-124.1637
"2016","Eureka","Sept",0,"CA","","recreational","catch","Chinook","numbers",40.8021,-124.1637
"2016","Eureka","Oct",NA,"CA","","recreational","catch","Chinook","numbers",40.8021,-124.1637
"2016","Eureka","Nov",NA,"CA","","recreational","catch","Chinook","numbers",40.8021,-124.1637
"2016","Eureka","Season",33,"CA","","recreational","catch","Chinook","numbers",40.8021,-124.1637
"2017","Eureka","Feb",NA,"CA","","recreational","catch","Chinook","numbers",40.8021,-124.1637
"2017","Eureka","Mar",NA,"CA","","recreational","catch","Chinook","numbers",40.8021,-124.1637
"2017","Eureka","Apr",NA,"CA","","recreational","catch","Chinook","numbers",40.8021,-124.1637
"2017","Eureka","May",NA,"CA","","recreational","catch","Chinook","numbers",40.8021,-124.1637
"2017","Eureka","June",NA,"CA","","recreational","catch","Chinook","numbers",40.8021,-124.1637
"2017","Eureka","July",NA,"CA","","recreational","catch","Chinook","numbers",40.8021,-124.1637
"2017","Eureka","Aug",NA,"CA","","recreational","catch","Chinook","numbers",40.8021,-124.1637
"2017","Eureka","Sept",NA,"CA","","recreational","catch","Chinook","numbers",40.8021,-124.1637
"2017","Eureka","Oct",NA,"CA","","recreational","catch","Chinook","numbers",40.8021,-124.1637
"2017","Eureka","Nov",NA,"CA","","recreational","catch","Chinook","numbers",40.8021,-124.1637
"2017","Eureka","Season",NA,"CA","","recreational","catch","Chinook","numbers",40.8021,-124.1637
"2018","Eureka","Feb",NA,"CA","","recreational","catch","Chinook","numbers",40.8021,-124.1637
"2018","Eureka","Mar",NA,"CA","","recreational","catch","Chinook","numbers",40.8021,-124.1637
"2018","Eureka","Apr",NA,"CA","","recreational","catch","Chinook","numbers",40.8021,-124.1637
"2018","Eureka","May",NA,"CA","","recreational","catch","Chinook","numbers",40.8021,-124.1637
"2018","Eureka","June",124,"CA","","recreational","catch","Chinook","numbers",40.8021,-124.1637
"2018","Eureka","July",128,"CA","","recreational","catch","Chinook","numbers",40.8021,-124.1637
"2018","Eureka","Aug",76,"CA","","recreational","catch","Chinook","numbers",40.8021,-124.1637
"2018","Eureka","Sept",0,"CA","","recreational","catch","Chinook","numbers",40.8021,-124.1637
"2018","Eureka","Oct",NA,"CA","","recreational","catch","Chinook","numbers",40.8021,-124.1637
"2018","Eureka","Nov",NA,"CA","","recreational","catch","Chinook","numbers",40.8021,-124.1637
"2018","Eureka","Season",328,"CA","","recreational","catch","Chinook","numbers",40.8021,-124.1637
"2019","Eureka","Feb",NA,"CA","","recreational","catch","Chinook","numbers",40.8021,-124.1637
"2019","Eureka","Mar",NA,"CA","","recreational","catch","Chinook","numbers",40.8021,-124.1637
"2019","Eureka","Apr",NA,"CA","","recreational","catch","Chinook","numbers",40.8021,-124.1637
"2019","Eureka","May",1,"CA","","recreational","catch","Chinook","numbers",40.8021,-124.1637
"2019","Eureka","June",33,"CA","","recreational","catch","Chinook","numbers",40.8021,-124.1637
"2019","Eureka","July",10,"CA","","recreational","catch","Chinook","numbers",40.8021,-124.1637
"2019","Eureka","Aug",13,"CA","","recreational","catch","Chinook","numbers",40.8021,-124.1637
"2019","Eureka","Sept",4,"CA","","recreational","catch","Chinook","numbers",40.8021,-124.1637
"2019","Eureka","Oct",NA,"CA","","recreational","catch","Chinook","numbers",40.8021,-124.1637
"2019","Eureka","Nov",NA,"CA","","recreational","catch","Chinook","numbers",40.8021,-124.1637
"2019","Eureka","Season",61,"CA","","recreational","catch","Chinook","numbers",40.8021,-124.1637
"1976","Fort Bragg","Feb",NA,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1976","Fort Bragg","Mar",NA,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1976","Fort Bragg","Apr",0,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1976","Fort Bragg","May",0,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1976","Fort Bragg","June",0,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1976","Fort Bragg","July",1154,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1976","Fort Bragg","Aug",1573,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1976","Fort Bragg","Sept",264,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1976","Fort Bragg","Oct",0,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1976","Fort Bragg","Nov",0,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1976","Fort Bragg","Season",2991,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1977","Fort Bragg","Feb",NA,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1977","Fort Bragg","Mar",NA,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1977","Fort Bragg","Apr",0,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1977","Fort Bragg","May",0,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1977","Fort Bragg","June",307,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1977","Fort Bragg","July",4966,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1977","Fort Bragg","Aug",2127,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1977","Fort Bragg","Sept",0,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1977","Fort Bragg","Oct",0,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1977","Fort Bragg","Nov",0,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1977","Fort Bragg","Season",7400,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1978","Fort Bragg","Feb",NA,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1978","Fort Bragg","Mar",NA,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1978","Fort Bragg","Apr",0,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1978","Fort Bragg","May",7,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1978","Fort Bragg","June",417,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1978","Fort Bragg","July",701,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1978","Fort Bragg","Aug",861,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1978","Fort Bragg","Sept",0,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1978","Fort Bragg","Oct",0,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1978","Fort Bragg","Nov",0,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1978","Fort Bragg","Season",1986,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1979","Fort Bragg","Feb",NA,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1979","Fort Bragg","Mar",NA,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1979","Fort Bragg","Apr",0,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1979","Fort Bragg","May",3,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1979","Fort Bragg","June",563,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1979","Fort Bragg","July",1124,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1979","Fort Bragg","Aug",1189,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1979","Fort Bragg","Sept",0,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1979","Fort Bragg","Oct",0,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1979","Fort Bragg","Nov",NA,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1979","Fort Bragg","Season",2879,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1980","Fort Bragg","Feb",NA,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1980","Fort Bragg","Mar",NA,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1980","Fort Bragg","Apr",0,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1980","Fort Bragg","May",1,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1980","Fort Bragg","June",1061,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1980","Fort Bragg","July",834,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1980","Fort Bragg","Aug",682,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1980","Fort Bragg","Sept",140,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1980","Fort Bragg","Oct",0,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1980","Fort Bragg","Nov",NA,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1980","Fort Bragg","Season",2718,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1981","Fort Bragg","Feb",NA,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1981","Fort Bragg","Mar",NA,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1981","Fort Bragg","Apr",0,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1981","Fort Bragg","May",7,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1981","Fort Bragg","June",589,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1981","Fort Bragg","July",1178,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1981","Fort Bragg","Aug",2233,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1981","Fort Bragg","Sept",0,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1981","Fort Bragg","Oct",0,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1981","Fort Bragg","Nov",0,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1981","Fort Bragg","Season",4007,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1982","Fort Bragg","Feb",NA,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1982","Fort Bragg","Mar",NA,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1982","Fort Bragg","Apr",0,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1982","Fort Bragg","May",4,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1982","Fort Bragg","June",614,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1982","Fort Bragg","July",2258,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1982","Fort Bragg","Aug",3181,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1982","Fort Bragg","Sept",139,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1982","Fort Bragg","Oct",0,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1982","Fort Bragg","Nov",0,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1982","Fort Bragg","Season",6196,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1983","Fort Bragg","Feb",NA,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1983","Fort Bragg","Mar",NA,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1983","Fort Bragg","Apr",0,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1983","Fort Bragg","May",0,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1983","Fort Bragg","June",1338,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1983","Fort Bragg","July",1400,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1983","Fort Bragg","Aug",633,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1983","Fort Bragg","Sept",74,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1983","Fort Bragg","Oct",0,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1983","Fort Bragg","Nov",0,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1983","Fort Bragg","Season",3445,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1984","Fort Bragg","Feb",NA,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1984","Fort Bragg","Mar",NA,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1984","Fort Bragg","Apr",0,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1984","Fort Bragg","May",11,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1984","Fort Bragg","June",33,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1984","Fort Bragg","July",1841,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1984","Fort Bragg","Aug",1617,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1984","Fort Bragg","Sept",21,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1984","Fort Bragg","Oct",0,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1984","Fort Bragg","Nov",0,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1984","Fort Bragg","Season",3523,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1985","Fort Bragg","Feb",NA,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1985","Fort Bragg","Mar",NA,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1985","Fort Bragg","Apr",0,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1985","Fort Bragg","May",2462,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1985","Fort Bragg","June",4619,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1985","Fort Bragg","July",8857,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1985","Fort Bragg","Aug",1961,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1985","Fort Bragg","Sept",90,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1985","Fort Bragg","Oct",0,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1985","Fort Bragg","Nov",0,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1985","Fort Bragg","Season",17989,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1986","Fort Bragg","Feb",NA,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1986","Fort Bragg","Mar",NA,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1986","Fort Bragg","Apr",NA,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1986","Fort Bragg","May",270,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1986","Fort Bragg","June",1555,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1986","Fort Bragg","July",2624,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1986","Fort Bragg","Aug",1296,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1986","Fort Bragg","Sept",15,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1986","Fort Bragg","Oct",NA,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1986","Fort Bragg","Nov",NA,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1986","Fort Bragg","Season",5760,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1987","Fort Bragg","Feb",NA,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1987","Fort Bragg","Mar",NA,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1987","Fort Bragg","Apr",NA,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1987","Fort Bragg","May",259,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1987","Fort Bragg","June",3745,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1987","Fort Bragg","July",4294,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1987","Fort Bragg","Aug",2286,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1987","Fort Bragg","Sept",1476,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1987","Fort Bragg","Oct",NA,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1987","Fort Bragg","Nov",NA,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1987","Fort Bragg","Season",12060,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1988","Fort Bragg","Feb",NA,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1988","Fort Bragg","Mar",NA,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1988","Fort Bragg","Apr",NA,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1988","Fort Bragg","May",1006,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1988","Fort Bragg","June",7418,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1988","Fort Bragg","July",7560,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1988","Fort Bragg","Aug",1241,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1988","Fort Bragg","Sept",11,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1988","Fort Bragg","Oct",NA,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1988","Fort Bragg","Nov",NA,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1988","Fort Bragg","Season",17236,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1989","Fort Bragg","Feb",NA,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1989","Fort Bragg","Mar",NA,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1989","Fort Bragg","Apr",NA,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1989","Fort Bragg","May",417,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1989","Fort Bragg","June",3589,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1989","Fort Bragg","July",17990,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1989","Fort Bragg","Aug",3227,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1989","Fort Bragg","Sept",52,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1989","Fort Bragg","Oct",NA,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1989","Fort Bragg","Nov",NA,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1989","Fort Bragg","Season",25275,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1990","Fort Bragg","Feb",NA,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1990","Fort Bragg","Mar",NA,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1990","Fort Bragg","Apr",NA,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1990","Fort Bragg","May",118,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1990","Fort Bragg","June",6451,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1990","Fort Bragg","July",5975,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1990","Fort Bragg","Aug",151,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1990","Fort Bragg","Sept",22,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1990","Fort Bragg","Oct",NA,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1990","Fort Bragg","Nov",NA,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1990","Fort Bragg","Season",12717,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1991","Fort Bragg","Feb",NA,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1991","Fort Bragg","Mar",NA,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1991","Fort Bragg","Apr",NA,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1991","Fort Bragg","May",7,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1991","Fort Bragg","June",1321,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1991","Fort Bragg","July",1943,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1991","Fort Bragg","Aug",35,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1991","Fort Bragg","Sept",61,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1991","Fort Bragg","Oct",NA,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1991","Fort Bragg","Nov",NA,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1991","Fort Bragg","Season",3367,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1992","Fort Bragg","Feb",NA,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1992","Fort Bragg","Mar",NA,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1992","Fort Bragg","Apr",NA,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1992","Fort Bragg","May",NA,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1992","Fort Bragg","June",NA,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1992","Fort Bragg","July",842,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1992","Fort Bragg","Aug",NA,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1992","Fort Bragg","Sept",47,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1992","Fort Bragg","Oct",NA,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1992","Fort Bragg","Nov",NA,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1992","Fort Bragg","Season",889,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1993","Fort Bragg","Feb",NA,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1993","Fort Bragg","Mar",NA,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1993","Fort Bragg","Apr",NA,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1993","Fort Bragg","May",125,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1993","Fort Bragg","June",38,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1993","Fort Bragg","July",519,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1993","Fort Bragg","Aug",406,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1993","Fort Bragg","Sept",184,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1993","Fort Bragg","Oct",NA,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1993","Fort Bragg","Nov",NA,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1993","Fort Bragg","Season",1272,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1994","Fort Bragg","Feb",NA,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1994","Fort Bragg","Mar",NA,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
"1994","Fort Bragg","Apr",NA,"CA","","recreational","catch","Chinook","numbers",39.4457,-123.8053
