"year","port","name","value","state","indian","fishery","metric","species","units","latitude","longitude"
"2003","San Francisco","Season",3356,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2004","San Francisco","Apr",718,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2004","San Francisco","May",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2004","San Francisco","June",6,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2004","San Francisco","July",5245,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2004","San Francisco","Aug",19686,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2004","San Francisco","Sept",565,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2004","San Francisco","Oct",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2004","San Francisco","Season",26220,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2005","San Francisco","Apr",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2005","San Francisco","May",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2005","San Francisco","June",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2005","San Francisco","July",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2005","San Francisco","Aug",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2005","San Francisco","Sept",1255,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2005","San Francisco","Oct",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2005","San Francisco","Season",1255,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2006","San Francisco","Apr",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2006","San Francisco","May",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2006","San Francisco","June",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2006","San Francisco","July",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2006","San Francisco","Aug",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2006","San Francisco","Sept",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2006","San Francisco","Oct",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2006","San Francisco","Season",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2007","San Francisco","Apr",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2007","San Francisco","May",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2007","San Francisco","June",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2007","San Francisco","July",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2007","San Francisco","Aug",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2007","San Francisco","Sept",2367,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2007","San Francisco","Oct",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2007","San Francisco","Season",2367,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2008","San Francisco","Apr",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2008","San Francisco","May",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2008","San Francisco","June",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2008","San Francisco","July",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2008","San Francisco","Aug",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2008","San Francisco","Sept",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2008","San Francisco","Oct",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2008","San Francisco","Season",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2009","San Francisco","Apr",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2009","San Francisco","May",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2009","San Francisco","June",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2009","San Francisco","July",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2009","San Francisco","Aug",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2009","San Francisco","Sept",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2009","San Francisco","Oct",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2009","San Francisco","Season",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2010","San Francisco","Apr",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2010","San Francisco","May",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2010","San Francisco","June",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2010","San Francisco","July",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2010","San Francisco","Aug",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2010","San Francisco","Sept",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2010","San Francisco","Oct",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2010","San Francisco","Season",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2011","San Francisco","Apr",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2011","San Francisco","May",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2011","San Francisco","June",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2011","San Francisco","July",11,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2011","San Francisco","Aug",406,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2011","San Francisco","Sept",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2011","San Francisco","Oct",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2011","San Francisco","Season",417,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2012","San Francisco","Apr",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2012","San Francisco","May",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2012","San Francisco","June",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2012","San Francisco","July",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2012","San Francisco","Aug",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2012","San Francisco","Sept",400,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2012","San Francisco","Oct",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2012","San Francisco","Season",400,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2013","San Francisco","Apr",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2013","San Francisco","May",85,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2013","San Francisco","June",524,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2013","San Francisco","July",487,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2013","San Francisco","Aug",116,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2013","San Francisco","Sept",13,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2013","San Francisco","Oct",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2013","San Francisco","Season",1225,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2014","San Francisco","Apr",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2014","San Francisco","May",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2014","San Francisco","June",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2014","San Francisco","July",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2014","San Francisco","Aug",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2014","San Francisco","Sept",21,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2014","San Francisco","Oct",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2014","San Francisco","Season",21,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2015","San Francisco","Apr",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2015","San Francisco","May",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2015","San Francisco","June",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2015","San Francisco","July",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2015","San Francisco","Aug",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2015","San Francisco","Sept",36,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2015","San Francisco","Oct",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2015","San Francisco","Season",36,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2016","San Francisco","Apr",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2016","San Francisco","May",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2016","San Francisco","June",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2016","San Francisco","July",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2016","San Francisco","Aug",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2016","San Francisco","Sept",6,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2016","San Francisco","Oct",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2016","San Francisco","Season",6,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2017","San Francisco","Apr",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2017","San Francisco","May",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2017","San Francisco","June",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2017","San Francisco","July",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2017","San Francisco","Aug",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2017","San Francisco","Sept",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2017","San Francisco","Oct",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2017","San Francisco","Season",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2018","San Francisco","Apr",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2018","San Francisco","May",241,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2018","San Francisco","June",1497,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2018","San Francisco","July",775,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2018","San Francisco","Aug",1899,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2018","San Francisco","Sept",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2018","San Francisco","Oct",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2018","San Francisco","Season",4412,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2019","San Francisco","Apr",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2019","San Francisco","May",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2019","San Francisco","June",114,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2019","San Francisco","July",1311,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2019","San Francisco","Aug",2810,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2019","San Francisco","Sept",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2019","San Francisco","Oct",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2019","San Francisco","Season",4235,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2020","San Francisco","Apr",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2020","San Francisco","May",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2020","San Francisco","June",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2020","San Francisco","July",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2020","San Francisco","Aug",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2020","San Francisco","Sept",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2020","San Francisco","Oct",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2020","San Francisco","Season",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2021","San Francisco","Apr",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2021","San Francisco","May",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2021","San Francisco","June",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2021","San Francisco","July",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2021","San Francisco","Aug",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2021","San Francisco","Sept",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2021","San Francisco","Oct",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"2021","San Francisco","Season",NA,"CA","","commercial","catch","Chinook","numbers",37.7749,-122.4194
"1976","Monterey","Apr",55,"CA","","commercial","catch","Chinook","numbers",36.6002,-121.8947
"1976","Monterey","May",4129,"CA","","commercial","catch","Chinook","numbers",36.6002,-121.8947
"1976","Monterey","June",9894,"CA","","commercial","catch","Chinook","numbers",36.6002,-121.8947
"1976","Monterey","July",2977,"CA","","commercial","catch","Chinook","numbers",36.6002,-121.8947
"1976","Monterey","Aug",3382,"CA","","commercial","catch","Chinook","numbers",36.6002,-121.8947
"1976","Monterey","Sept",534,"CA","","commercial","catch","Chinook","numbers",36.6002,-121.8947
"1976","Monterey","Oct",NA,"CA","","commercial","catch","Chinook","numbers",36.6002,-121.8947
"1976","Monterey","Season",20971,"CA","","commercial","catch","Chinook","numbers",36.6002,-121.8947
"1977","Monterey","Apr",556,"CA","","commercial","catch","Chinook","numbers",36.6002,-121.8947
"1977","Monterey","May",12608,"CA","","commercial","catch","Chinook","numbers",36.6002,-121.8947
"1977","Monterey","June",5836,"CA","","commercial","catch","Chinook","numbers",36.6002,-121.8947
"1977","Monterey","July",8950,"CA","","commercial","catch","Chinook","numbers",36.6002,-121.8947
"1977","Monterey","Aug",7098,"CA","","commercial","catch","Chinook","numbers",36.6002,-121.8947
"1977","Monterey","Sept",1237,"CA","","commercial","catch","Chinook","numbers",36.6002,-121.8947
"1977","Monterey","Oct",NA,"CA","","commercial","catch","Chinook","numbers",36.6002,-121.8947
"1977","Monterey","Season",36285,"CA","","commercial","catch","Chinook","numbers",36.6002,-121.8947
"1978","Monterey","Apr",1053,"CA","","commercial","catch","Chinook","numbers",36.6002,-121.8947
"1978","Monterey","May",25472,"CA","","commercial","catch","Chinook","numbers",36.6002,-121.8947
