"year","port","name","value","state","indian","fishery","metric","species","units","latitude","longitude"
"1976","La Push","July",99568,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1976","La Push","Aug",62017,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1976","La Push","Sept",35349,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1976","La Push","Season",215948,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1977","La Push","May",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1977","La Push","June",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1977","La Push","July",62622,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1977","La Push","Aug",74215,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1977","La Push","Sept",51065,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1977","La Push","Season",187902,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1978","La Push","May",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1978","La Push","June",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1978","La Push","July",67026,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1978","La Push","Aug",51430,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1978","La Push","Sept",45614,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1978","La Push","Season",164070,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1979","La Push","May",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1979","La Push","June",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1979","La Push","July",74852,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1979","La Push","Aug",69570,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1979","La Push","Sept",1050,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1979","La Push","Season",145472,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1980","La Push","May",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1980","La Push","June",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1980","La Push","July",32418,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1980","La Push","Aug",36701,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1980","La Push","Sept",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1980","La Push","Season",69119,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1981","La Push","May",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1981","La Push","June",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1981","La Push","July",46005,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1981","La Push","Aug",48512,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1981","La Push","Sept",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1981","La Push","Season",94517,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1982","La Push","May",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1982","La Push","June",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1982","La Push","July",84110,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1982","La Push","Aug",13678,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1982","La Push","Sept",159,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1982","La Push","Season",97947,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1983","La Push","May",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1983","La Push","June",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1983","La Push","July",1780,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1983","La Push","Aug",581,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1983","La Push","Sept",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1983","La Push","Season",2361,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1984","La Push","May",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1984","La Push","June",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1984","La Push","July",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1984","La Push","Aug",16441,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1984","La Push","Sept",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1984","La Push","Season",16441,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1985","La Push","May",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1985","La Push","June",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1985","La Push","July",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1985","La Push","Aug",54,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1985","La Push","Sept",40,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1985","La Push","Season",94,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1986","La Push","May",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1986","La Push","June",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1986","La Push","July",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1986","La Push","Aug",19040,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1986","La Push","Sept",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1986","La Push","Season",19040,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1987","La Push","May",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1987","La Push","June",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1987","La Push","July",1171,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1987","La Push","Aug",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1987","La Push","Sept",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1987","La Push","Season",1171,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1988","La Push","May",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1988","La Push","June",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1988","La Push","July",381,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1988","La Push","Aug",1848,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1988","La Push","Sept",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1988","La Push","Season",2229,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1989","La Push","May",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1989","La Push","June",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1989","La Push","July",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1989","La Push","Aug",41089,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1989","La Push","Sept",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1989","La Push","Season",41089,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1990","La Push","May",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1990","La Push","June",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1990","La Push","July",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1990","La Push","Aug",34287,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1990","La Push","Sept",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1990","La Push","Season",34287,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1991","La Push","May",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1991","La Push","June",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1991","La Push","July",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1991","La Push","Aug",18750,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1991","La Push","Sept",5374,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1991","La Push","Season",24124,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1992","La Push","May",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1992","La Push","June",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1992","La Push","July",4571,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1992","La Push","Aug",3093,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1992","La Push","Sept",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1992","La Push","Season",7664,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1993","La Push","May",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1993","La Push","June",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1993","La Push","July",2184,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1993","La Push","Aug",979,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1993","La Push","Sept",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1993","La Push","Season",3163,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1994","La Push","May",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1994","La Push","June",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1994","La Push","July",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1994","La Push","Aug",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1994","La Push","Sept",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1994","La Push","Season",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1995","La Push","May",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1995","La Push","June",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1995","La Push","July",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1995","La Push","Aug",15593,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1995","La Push","Sept",5212,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1995","La Push","Season",20805,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1996","La Push","May",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1996","La Push","June",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1996","La Push","July",5516,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1996","La Push","Aug",7526,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1996","La Push","Sept",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1996","La Push","Season",13042,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1997","La Push","May",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1997","La Push","June",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1997","La Push","July",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1997","La Push","Aug",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1997","La Push","Sept",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1997","La Push","Season",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1998","La Push","May",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1998","La Push","June",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1998","La Push","July",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1998","La Push","Aug",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1998","La Push","Sept",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1998","La Push","Season",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1999","La Push","May",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1999","La Push","June",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1999","La Push","July",477,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1999","La Push","Aug",1436,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1999","La Push","Sept",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"1999","La Push","Season",1913,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"2000","La Push","May",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"2000","La Push","June",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"2000","La Push","July",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"2000","La Push","Aug",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"2000","La Push","Sept",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"2000","La Push","Season",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"2001","La Push","May",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"2001","La Push","June",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"2001","La Push","July",280,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"2001","La Push","Aug",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"2001","La Push","Sept",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"2001","La Push","Season",280,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"2002","La Push","May",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"2002","La Push","June",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"2002","La Push","July",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"2002","La Push","Aug",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"2002","La Push","Sept",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"2002","La Push","Season",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"2003","La Push","May",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"2003","La Push","June",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"2003","La Push","July",706,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"2003","La Push","Aug",866,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"2003","La Push","Sept",111,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"2003","La Push","Season",1683,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"2004","La Push","May",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"2004","La Push","June",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"2004","La Push","July",647,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"2004","La Push","Aug",1745,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"2004","La Push","Sept",231,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"2004","La Push","Season",2623,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"2005","La Push","May",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
"2005","La Push","June",NA,"WA","Indian","commercial","catch","coho","numbers",47.9081,-124.6352
